CustomerId,recency,frequency,total_amount,avg_amount,std_amount,min_amount,max_amount,amount_range,amount_variability,avg_transaction_size,fav_category,fav_channel,country
CustomerId_7469,76,1,-1000.0,-1000.0,,-1000.0,-1000.0,0.0,,-1000.0,airtime,ChannelId_2,256
CustomerId_7470,84,1,-10000.0,-10000.0,,-10000.0,-10000.0,0.0,,-10000.0,airtime,ChannelId_2,256
CustomerId_7471,84,1,-10000.0,-10000.0,,-10000.0,-10000.0,0.0,,-10000.0,airtime,ChannelId_2,256
CustomerId_7472,84,1,-10000.0,-10000.0,,-10000.0,-10000.0,0.0,,-10000.0,airtime,ChannelId_2,256
CustomerId_7473,84,1,-10000.0,-10000.0,,-10000.0,-10000.0,0.0,,-10000.0,airtime,ChannelId_2,256
CustomerId_7474,84,1,-10000.0,-10000.0,,-10000.0,-10000.0,0.0,,-10000.0,airtime,ChannelId_2,256
CustomerId_7475,38,3,-6000.0,-2000.0,2179.45,-4500.0,-500.0,4000.0,-1.0897250005448624,-2000.0,airtime,ChannelId_2,256
CustomerId_7476,34,23,-213400.0,-9278.26,9563.14,-31400.0,-1000.0,30400.0,-1.0307040329793198,-9278.260869565218,airtime,ChannelId_2,256
CustomerId_7477,56,1,-2000.0,-2000.0,,-2000.0,-2000.0,0.0,,-2000.0,airtime,ChannelId_2,256
CustomerId_7478,13,1,500.0,500.0,,500.0,500.0,0.0,,500.0,financial_services,ChannelId_1,256
CustomerId_7479,13,1,500.0,500.0,,500.0,500.0,0.0,,500.0,financial_services,ChannelId_1,256
CustomerId_748,46,3,7000.0,2333.33,6658.33,-2000.0,10000.0,12000.0,2.853574075311433,2333.3333333333335,financial_services,ChannelId_2,256
CustomerId_749,38,2,3000.0,1500.0,3535.53,-1000.0,4000.0,5000.0,2.3570199984286533,1500.0,airtime,ChannelId_2,256
CustomerId_753,69,1,2000.0,2000.0,,2000.0,2000.0,0.0,,2000.0,financial_services,ChannelId_3,256
CustomerId_754,14,4,950.0,237.5,962.09,-1000.0,1000.0,2000.0,4.050905246101451,237.5,financial_services,ChannelId_2,256
CustomerId_755,57,1,500.0,500.0,,500.0,500.0,0.0,,500.0,data_bundles,ChannelId_3,256
CustomerId_756,64,1,5000.0,5000.0,,5000.0,5000.0,0.0,,5000.0,airtime,ChannelId_3,256
CustomerId_757,70,3,-510.0,-170.0,762.69,-1000.0,500.0,1500.0,-4.48641179109654,-170.0,financial_services,ChannelId_2,256
CustomerId_759,1,150,876069.5,5840.46,11432.97,-5000.0,70000.0,75000.0,1.9575461518514727,5840.463333333333,financial_services,ChannelId_3,256
CustomerId_760,12,11,60000.0,5454.55,8214.67,-5000.0,20000.0,25000.0,1.5060215780392476,5454.545454545455,financial_services,ChannelId_3,256
CustomerId_761,1,164,291389.0,1776.76,3681.91,-5000.0,27000.0,32000.0,2.0722607431097835,1776.7621951219512,airtime,ChannelId_3,256
CustomerId_764,20,18,90000.0,5000.0,5953.15,-5000.0,10000.0,15000.0,1.190629999761874,5000.0,financial_services,ChannelId_3,256
CustomerId_767,10,4,4475.0,1118.75,2661.09,-1000.0,5000.0,6000.0,2.378627930834746,1118.75,financial_services,ChannelId_2,256
CustomerId_768,47,2,2000.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,airtime,ChannelId_3,256
CustomerId_770,20,21,29090.5,1385.26,1748.12,-1000.0,5000.0,6000.0,1.2619436053434419,1385.2619047619048,financial_services,ChannelId_3,256
CustomerId_771,30,1,2000.0,2000.0,,2000.0,2000.0,0.0,,2000.0,financial_services,ChannelId_3,256
CustomerId_773,5,5,20000.0,4000.0,6745.37,-5000.0,10000.0,15000.0,1.6863424995784144,4000.0,financial_services,ChannelId_3,256
CustomerId_774,2,24,32000.0,1333.33,2680.66,-1000.0,12000.0,13000.0,2.0105000247421865,1333.3333333333333,airtime,ChannelId_3,256
CustomerId_775,24,32,47205.0,1475.16,2128.65,-1000.0,5000.0,6000.0,1.4429960130135062,1475.15625,airtime,ChannelId_3,256
CustomerId_776,29,53,99945.0,1885.75,5039.95,-5000.0,30000.0,35000.0,2.672650137784621,1885.754716981132,airtime,ChannelId_3,256
CustomerId_778,76,1,10000.0,10000.0,,10000.0,10000.0,0.0,,10000.0,financial_services,ChannelId_3,256
CustomerId_779,47,4,20000.0,5000.0,7071.07,-5000.0,10000.0,15000.0,1.414213999717157,5000.0,airtime,ChannelId_3,256
CustomerId_780,12,4,5900.0,1475.0,2665.05,-1000.0,5000.0,6000.0,1.8068135580970754,1475.0,financial_services,ChannelId_2,256
CustomerId_781,62,1,2000.0,2000.0,,2000.0,2000.0,0.0,,2000.0,financial_services,ChannelId_3,256
CustomerId_784,5,171,270650.5,1582.75,5184.82,-5000.0,50000.0,55000.0,3.275830040577583,1582.751461988304,financial_services,ChannelId_3,256
CustomerId_785,23,1,50000.0,50000.0,,50000.0,50000.0,0.0,,50000.0,financial_services,ChannelId_3,256
CustomerId_786,12,69,123923.8,1796.0,6976.33,-6000.0,39000.0,45000.0,3.884370821890662,1795.9971014492753,financial_services,ChannelId_3,256
CustomerId_787,46,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,airtime,ChannelId_3,256
CustomerId_789,19,4,10000.0,2500.0,6757.71,-5000.0,10000.0,15000.0,2.7030839989187667,2500.0,airtime,ChannelId_2,256
CustomerId_790,3,144,491441.4,3412.79,6665.83,-5000.0,29000.0,34000.0,1.9531907905399422,3412.7875000000004,financial_services,ChannelId_3,256
CustomerId_791,21,32,21105.0,659.53,640.15,-100.0,2000.0,2100.0,0.970615436794967,659.53125,airtime,ChannelId_3,256
CustomerId_793,1,12,29986.0,2498.83,4498.06,-1000.0,15000.0,16000.0,1.8000664303693865,2498.8333333333335,airtime,ChannelId_3,256
CustomerId_794,33,3,-20.0,-6.67,1000.07,-1000.0,1000.0,2000.0,-149.93555471297674,-6.666666666666667,financial_services,ChannelId_2,256
CustomerId_795,36,2,1500.0,750.0,353.55,500.0,1000.0,500.0,0.4713999993714667,750.0,airtime,ChannelId_3,256
CustomerId_797,33,65,237693.7,3656.83,12677.39,-1000.0,100000.0,101000.0,3.4667703985509934,3656.826153846154,airtime,ChannelId_3,256
CustomerId_798,23,10,140750.0,14075.0,30412.0,-1000.0,100000.0,101000.0,2.160710479420198,14075.0,financial_services,ChannelId_3,256
CustomerId_799,33,5,20000.0,4000.0,6745.37,-5000.0,10000.0,15000.0,1.6863424995784144,4000.0,financial_services,ChannelId_3,256
CustomerId_8,84,1,-10000.0,-10000.0,,-10000.0,-10000.0,0.0,,-10000.0,airtime,ChannelId_2,256
CustomerId_800,2,60,338606.5,5643.44,12978.24,-5000.0,60000.0,65000.0,2.299703726397427,5643.441666666667,financial_services,ChannelId_3,256
CustomerId_801,25,6,9750.0,1625.0,2690.68,-1000.0,5000.0,6000.0,1.655803075904121,1625.0,financial_services,ChannelId_2,256
CustomerId_802,20,3,-525.0,-175.0,761.17,-1000.0,500.0,1500.0,-4.349542881997388,-175.0,financial_services,ChannelId_2,256
CustomerId_804,87,4,24000.0,6000.0,2000.0,5000.0,9000.0,4000.0,0.33333333327777775,6000.0,financial_services,ChannelId_3,256
CustomerId_806,2,557,2002972.8,3596.0,38535.62,-5000.0,900000.0,905000.0,10.71624582571851,3596.0014362657093,financial_services,ChannelId_3,256
CustomerId_807,79,4,3920.0,980.0,1433.22,-60.0,3000.0,3060.0,1.4624693862627864,980.0,airtime,ChannelId_2,256
CustomerId_808,23,30,31825.0,1060.83,1107.58,-75.0,4000.0,4075.0,1.0440692655335262,1060.8333333333333,financial_services,ChannelId_3,256
CustomerId_810,26,13,38882.0,2990.92,3966.89,-622.0,10000.0,10622.0,1.3263109674192854,2990.923076923077,airtime,ChannelId_3,256
CustomerId_812,7,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,financial_services,ChannelId_3,256
CustomerId_813,68,3,-50.0,-16.67,1000.42,-1000.0,1000.0,2000.0,-60.01320096059993,-16.666666666666668,financial_services,ChannelId_2,256
CustomerId_814,6,68,419300.0,6166.18,8833.49,-5000.0,31200.0,36200.0,1.4325708945518016,6166.176470588235,financial_services,ChannelId_3,256
CustomerId_816,37,3,1000.0,333.33,1154.7,-1000.0,1000.0,2000.0,3.464134630953906,333.3333333333333,financial_services,ChannelId_3,256
CustomerId_821,31,7,26770.8,3824.4,5067.29,-1000.0,10000.0,11000.0,1.3249895404965513,3824.4,financial_services,ChannelId_3,256
CustomerId_823,20,24,100000.0,4166.67,5743.86,-5000.0,10000.0,15000.0,1.3785252968489163,4166.666666666667,airtime,ChannelId_3,256
CustomerId_824,76,1,5000.0,5000.0,,5000.0,5000.0,0.0,,5000.0,utility_bill,ChannelId_3,256
CustomerId_825,69,16,33500.0,2093.75,3398.78,-1000.0,10000.0,11000.0,1.623297909672455,2093.75,airtime,ChannelId_3,256
CustomerId_826,57,2,1500.0,750.0,353.55,500.0,1000.0,500.0,0.4713999993714667,750.0,financial_services,ChannelId_3,256
CustomerId_827,71,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,airtime,ChannelId_3,256
CustomerId_828,7,13,39863.0,3066.38,9035.75,-462.0,33000.0,33462.0,2.9467156702865545,3066.3846153846152,airtime,ChannelId_3,256
CustomerId_829,73,2,2850.0,1425.0,2227.39,-150.0,3000.0,3150.0,1.563080700657487,1425.0,airtime,ChannelId_2,256
CustomerId_830,33,7,40000.0,5714.29,9516.9,-5000.0,20000.0,25000.0,1.665456250616357,5714.285714285715,financial_services,ChannelId_3,256
CustomerId_832,77,8,2865.0,358.12,459.77,-50.0,1000.0,1050.0,1.2838434008604842,358.125,airtime,ChannelId_2,256
CustomerId_834,77,1,300000.0,300000.0,,300000.0,300000.0,0.0,,300000.0,financial_services,ChannelId_3,256
CustomerId_838,55,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,airtime,ChannelId_3,256
CustomerId_839,1,81,378436.0,4672.05,6994.94,-5000.0,20000.0,25000.0,1.4971885999727765,4672.049382716049,financial_services,ChannelId_3,256
CustomerId_840,5,23,33430.0,1453.48,2872.04,-1000.0,10000.0,11000.0,1.9759749002559546,1453.4782608695652,financial_services,ChannelId_3,256
CustomerId_841,87,7,6250.0,892.86,902.51,-50.0,2000.0,2050.0,1.0108079642824093,892.8571428571429,financial_services,ChannelId_3,256
CustomerId_842,68,9,4240.0,471.11,985.76,-1000.0,2000.0,3000.0,2.092420024851054,471.1111111111111,financial_services,ChannelId_2,256
CustomerId_843,1,28,27935.0,997.68,941.53,-50.0,3000.0,3050.0,0.9437194281295411,997.6785714285714,financial_services,ChannelId_3,256
CustomerId_844,87,3,30000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,10000.0,airtime,ChannelId_3,256
CustomerId_845,12,5,20000.0,4000.0,6745.37,-5000.0,10000.0,15000.0,1.6863424995784144,4000.0,financial_services,ChannelId_3,256
CustomerId_846,35,5,41000.0,8200.0,23805.46,-10000.0,50000.0,60000.0,2.903104877694743,8200.0,financial_services,ChannelId_3,256
CustomerId_847,75,7,19000.0,2714.29,4855.04,-5000.0,10000.0,15000.0,1.7886961224523923,2714.285714285714,financial_services,ChannelId_3,256
CustomerId_848,47,6,19000.0,3166.67,7626.71,-5000.0,10000.0,15000.0,2.408432200889757,3166.6666666666665,airtime,ChannelId_2,256
CustomerId_851,26,2,1500.0,750.0,353.55,500.0,1000.0,500.0,0.4713999993714667,750.0,financial_services,ChannelId_3,256
CustomerId_853,1,28,100000.0,3571.43,5304.5,-5000.0,10200.0,15200.0,1.4852594054803654,3571.4285714285716,airtime,ChannelId_3,256
CustomerId_854,34,2,5500.0,2750.0,3181.98,500.0,5000.0,4500.0,1.1570836359428787,2750.0,airtime,ChannelId_3,256
CustomerId_855,5,6,40000.0,6666.67,9831.92,-5000.0,20000.0,25000.0,1.4747872623851506,6666.666666666667,airtime,ChannelId_3,256
CustomerId_856,26,5,3001000.0,600200.0,334962.98,1000.0,750000.0,749000.0,0.5580856047974707,600200.0,financial_services,ChannelId_3,256
CustomerId_857,1,14,50000.0,3571.43,8741.72,-5000.0,20000.0,25000.0,2.4476806202424015,3571.4285714285716,financial_services,ChannelId_2,256
CustomerId_858,15,12,24279.0,2023.25,3079.91,-1000.0,10000.0,11000.0,1.5222587413704392,2023.25,financial_services,ChannelId_3,256
CustomerId_860,1,39,140000.0,3589.74,6794.11,-5000.0,10700.0,15700.0,1.892646820691012,3589.74358974359,airtime,ChannelId_3,256
CustomerId_861,38,1,10000.0,10000.0,,10000.0,10000.0,0.0,,10000.0,financial_services,ChannelId_1,256
CustomerId_863,72,1,25000.0,25000.0,,25000.0,25000.0,0.0,,25000.0,financial_services,ChannelId_3,256
CustomerId_864,58,2,20000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,10000.0,financial_services,ChannelId_3,256
CustomerId_865,22,51,2278396.0,44674.43,157486.1,-5000.0,1000000.0,1005000.0,3.52519550885092,44674.43137254902,financial_services,ChannelId_3,256
CustomerId_867,23,1,20000.0,20000.0,,20000.0,20000.0,0.0,,20000.0,financial_services,ChannelId_3,256
CustomerId_868,66,1,900.0,900.0,,900.0,900.0,0.0,,900.0,airtime,ChannelId_3,256
CustomerId_870,37,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,airtime,ChannelId_3,256
CustomerId_872,1,86,92168.0,1071.72,1846.6,-1000.0,10000.0,11000.0,1.7230246690152045,1071.7209302325582,financial_services,ChannelId_3,256
CustomerId_873,1,117,339205.5,2899.19,6496.09,-14500.0,28000.0,42500.0,2.240656872353776,2899.1923076923076,financial_services,ChannelId_3,256
CustomerId_877,55,5,19000.0,3800.0,6685.81,-5000.0,10000.0,15000.0,1.7594236837475203,3800.0,airtime,ChannelId_3,256
CustomerId_880,87,5,104000.0,20800.0,44274.15,1000.0,100000.0,99000.0,2.1285649037438192,20800.0,airtime,ChannelId_3,256
CustomerId_881,75,3,44000.0,14666.67,9237.6,4000.0,20000.0,16000.0,0.6298362204488247,14666.666666666666,financial_services,ChannelId_3,256
CustomerId_882,12,10,40000.0,4000.0,6164.41,-5000.0,10000.0,15000.0,1.5411024996147245,4000.0,airtime,ChannelId_3,256
CustomerId_883,89,13,20500.0,1576.92,3510.97,-5000.0,10000.0,15000.0,2.2264731234136965,1576.923076923077,airtime,ChannelId_3,256
CustomerId_884,47,5,19200.0,3840.0,6732.24,-5000.0,10100.0,15100.0,1.7531874995434407,3840.0,financial_services,ChannelId_3,256
CustomerId_885,68,5,41500.0,8300.0,10680.59,500.0,20000.0,19500.0,1.2868180721341183,8300.0,airtime,ChannelId_3,256
CustomerId_887,7,6,7800.0,1300.0,1441.18,-150.0,3000.0,3150.0,1.1085999991472306,1300.0,airtime,ChannelId_3,256
CustomerId_888,89,5,20000.0,4000.0,6558.96,-5000.0,10000.0,15000.0,1.639739999590065,4000.0,financial_services,ChannelId_3,256
CustomerId_889,29,8,22000.0,2750.0,3702.89,-1000.0,10000.0,11000.0,1.3465054540558161,2750.0,airtime,ChannelId_3,256
CustomerId_89,30,1,5000.0,5000.0,,5000.0,5000.0,0.0,,5000.0,financial_services,ChannelId_3,256
CustomerId_890,54,1,60000.0,60000.0,,60000.0,60000.0,0.0,,60000.0,financial_services,ChannelId_3,256
CustomerId_892,55,12,40000.0,3333.33,7270.4,-5000.0,10700.0,15700.0,2.181122180467844,3333.3333333333335,airtime,ChannelId_2,256
CustomerId_893,1,4,6468.0,1617.0,3421.44,-1000.0,6600.0,7600.0,2.115918366038393,1617.0,financial_services,ChannelId_2,256
CustomerId_894,6,6,9353.0,1558.83,4178.7,-1000.0,10000.0,11000.0,2.6806643426924905,1558.8333333333333,financial_services,ChannelId_2,256
CustomerId_895,54,6,19000.0,3166.67,7626.71,-5000.0,10000.0,15000.0,2.408432200889757,3166.6666666666665,airtime,ChannelId_2,256
CustomerId_896,55,4,980.0,245.0,959.22,-1000.0,1000.0,2000.0,3.9151836574890466,245.0,financial_services,ChannelId_2,256
CustomerId_898,48,7,39000.0,5571.43,9431.46,-5000.0,20000.0,25000.0,1.6928257194844363,5571.428571428572,financial_services,ChannelId_3,256
CustomerId_899,91,1,10000.0,10000.0,,10000.0,10000.0,0.0,,10000.0,financial_services,ChannelId_3,256
CustomerId_9,84,1,-10000.0,-10000.0,,-10000.0,-10000.0,0.0,,-10000.0,airtime,ChannelId_2,256
CustomerId_900,10,23,20529.0,892.57,961.43,-496.0,2000.0,2496.0,1.0771480095934793,892.5652173913044,airtime,ChannelId_3,256
CustomerId_903,43,15,18500.0,1233.33,1817.15,-1000.0,5000.0,6000.0,1.473368845748203,1233.3333333333333,financial_services,ChannelId_1,256
CustomerId_905,1,169,920125.0,5444.53,11661.7,-5000.0,90000.0,95000.0,2.1419112389605877,5444.526627218935,airtime,ChannelId_3,256
CustomerId_906,63,51,78179.2,1532.93,4296.4,-1000.0,25000.0,26000.0,2.8027372399243684,1532.9254901960783,financial_services,ChannelId_3,256
CustomerId_907,62,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,airtime,ChannelId_3,256
CustomerId_908,6,273,323413.0,1184.66,1777.58,-250.0,15000.0,15250.0,1.500498031924351,1184.6630036630036,financial_services,ChannelId_3,256
CustomerId_909,12,115,83451240.0,725662.96,1297279.33,-3000.0,7000000.0,7003000.0,1.7877160631131186,725662.9565217391,financial_services,ChannelId_3,256
CustomerId_911,33,7,20000.0,2857.14,5580.58,-5000.0,10000.0,15000.0,1.9532049525213309,2857.1428571428573,airtime,ChannelId_3,256
CustomerId_912,14,36,51150.0,1420.83,1536.11,-250.0,5000.0,5250.0,1.081135673457672,1420.8333333333333,airtime,ChannelId_3,256
CustomerId_913,19,56,97100.0,1733.93,5155.19,-75.0,34000.0,34075.0,2.973124634227953,1733.9285714285713,financial_services,ChannelId_3,256
CustomerId_915,40,2,4000.0,2000.0,0.0,2000.0,2000.0,0.0,0.0,2000.0,airtime,ChannelId_3,256
CustomerId_916,57,9,181320.0,20146.67,21233.82,1000.0,46255.0,45255.0,1.0539617712974918,20146.666666666668,financial_services,ChannelId_3,256
CustomerId_917,5,1,5000.0,5000.0,,5000.0,5000.0,0.0,,5000.0,financial_services,ChannelId_3,256
CustomerId_919,60,5,234000.0,46800.0,45482.96,-5000.0,80000.0,85000.0,0.9718581196373535,46800.0,ticket,ChannelId_3,256
CustomerId_920,28,28,56115.0,2004.11,2538.28,-1000.0,10000.0,11000.0,1.2665372652865676,2004.107142857143,financial_services,ChannelId_3,256
CustomerId_921,12,15,60000.0,4000.0,6000.0,-5000.0,10000.0,15000.0,1.499999999625,4000.0,airtime,ChannelId_3,256
CustomerId_922,1,19,24340.0,1281.05,2816.52,-1000.0,10000.0,11000.0,2.198602706999256,1281.0526315789473,financial_services,ChannelId_3,256
CustomerId_923,9,20,33731.0,1686.55,3938.86,-1000.0,15000.0,16000.0,2.335454031997003,1686.55,financial_services,ChannelId_3,256
CustomerId_924,8,2,2800.0,1400.0,565.69,1000.0,1800.0,800.0,0.40406428542566836,1400.0,airtime,ChannelId_3,256
CustomerId_925,8,3,7000.0,2333.33,2309.4,1000.0,5000.0,4000.0,0.9897442706390678,2333.3333333333335,airtime,ChannelId_3,256
CustomerId_926,23,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,financial_services,ChannelId_3,256
CustomerId_927,2,17,70000.0,4117.65,7432.05,-5000.0,11000.0,16000.0,1.8049251389008476,4117.64705882353,airtime,ChannelId_3,256
CustomerId_928,60,3,-20.0,-6.67,1000.07,-1000.0,1000.0,2000.0,-149.93555471297674,-6.666666666666667,financial_services,ChannelId_2,256
CustomerId_929,68,4,40000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,10000.0,financial_services,ChannelId_3,256
CustomerId_930,41,17,64000.0,3764.71,6639.55,-5000.0,10700.0,15700.0,1.7636285393128215,3764.705882352941,airtime,ChannelId_3,256
CustomerId_931,18,10,3747.0,374.7,738.96,-1000.0,1500.0,2500.0,1.9721377049048903,374.7,financial_services,ChannelId_2,256
CustomerId_932,5,22,60825.0,2764.77,2473.34,-100.0,6000.0,6100.0,0.8945915931905398,2764.7727272727275,financial_services,ChannelId_3,256
CustomerId_934,1,2,25000.0,12500.0,3535.53,10000.0,15000.0,5000.0,0.2828423999773726,12500.0,financial_services,ChannelId_3,256
CustomerId_936,1,1,5000.0,5000.0,,5000.0,5000.0,0.0,,5000.0,airtime,ChannelId_3,256
CustomerId_938,20,4,475.0,118.75,855.22,-1000.0,1000.0,2000.0,7.201852570931768,118.75,financial_services,ChannelId_2,256
CustomerId_940,16,13,49750.0,3826.92,6861.26,-1000.0,25000.0,26000.0,1.792893501355426,3826.923076923077,financial_services,ChannelId_3,256
CustomerId_942,62,2,14000.0,7000.0,4242.64,4000.0,10000.0,6000.0,0.6060914284848441,7000.0,airtime,ChannelId_3,256
CustomerId_943,5,9,-12700.0,-1411.11,564.46,-2100.0,-500.0,1600.0,-0.4000113388750781,-1411.111111111111,airtime,ChannelId_5,256
CustomerId_944,6,2,1800.0,900.0,141.42,800.0,1000.0,200.0,0.15713333315874073,900.0,financial_services,ChannelId_3,256
CustomerId_945,36,3,0.0,0.0,866.03,-1000.0,500.0,1500.0,866030000.0,0.0,financial_services,ChannelId_3,256
CustomerId_946,38,1,500.0,500.0,,500.0,500.0,0.0,,500.0,financial_services,ChannelId_3,256
CustomerId_947,31,1,10000.0,10000.0,,10000.0,10000.0,0.0,,10000.0,financial_services,ChannelId_3,256
CustomerId_948,8,1,500.0,500.0,,500.0,500.0,0.0,,500.0,airtime,ChannelId_3,256
CustomerId_949,75,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,airtime,ChannelId_3,256
CustomerId_951,1,21,90000.0,4285.71,8174.0,-5000.0,20000.0,25000.0,1.9072685734902106,4285.714285714285,airtime,ChannelId_3,256
CustomerId_954,5,5,20000.0,4000.0,6745.37,-5000.0,10000.0,15000.0,1.6863424995784144,4000.0,financial_services,ChannelId_3,256
CustomerId_957,34,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,airtime,ChannelId_3,256
CustomerId_958,48,1,10000.0,10000.0,,10000.0,10000.0,0.0,,10000.0,utility_bill,ChannelId_3,256
CustomerId_959,18,43,58451.5,1359.34,3693.88,-1000.0,20000.0,21000.0,2.717406974916204,1359.3372093023256,airtime,ChannelId_3,256
CustomerId_960,1,44,120795.0,2745.34,6413.67,-5000.0,24000.0,29000.0,2.3362024367341743,2745.340909090909,financial_services,ChannelId_3,256
CustomerId_961,37,1,15000.0,15000.0,,15000.0,15000.0,0.0,,15000.0,financial_services,ChannelId_3,256
CustomerId_962,29,10,9705.0,970.5,1333.58,-1000.0,3000.0,4000.0,1.3741164334115235,970.5,financial_services,ChannelId_3,256
CustomerId_963,57,4,2960.0,740.0,1506.78,-1000.0,2000.0,3000.0,2.036189186437582,740.0,financial_services,ChannelId_2,256
CustomerId_966,35,2,1500.0,750.0,353.55,500.0,1000.0,500.0,0.4713999993714667,750.0,financial_services,ChannelId_3,256
CustomerId_967,65,1,100000.0,100000.0,,100000.0,100000.0,0.0,,100000.0,financial_services,ChannelId_3,256
CustomerId_968,5,8,27475.0,3434.38,6854.52,-1000.0,20000.0,21000.0,1.995853690623678,3434.375,financial_services,ChannelId_3,256
CustomerId_969,5,145,596588.0,4114.4,10334.59,-5000.0,80000.0,85000.0,2.51180974078558,4114.4,financial_services,ChannelId_3,256
CustomerId_972,12,5,20000.0,4000.0,6745.37,-5000.0,10000.0,15000.0,1.6863424995784144,4000.0,financial_services,ChannelId_3,256
CustomerId_974,37,4,900.0,225.0,838.15,-1000.0,900.0,1900.0,3.7251110945550616,225.0,financial_services,ChannelId_3,256
CustomerId_975,76,1,2000.0,2000.0,,2000.0,2000.0,0.0,,2000.0,financial_services,ChannelId_3,256
CustomerId_977,10,60,526774.0,8779.57,12810.43,-5000.0,49600.0,54600.0,1.4591181571011886,8779.566666666668,financial_services,ChannelId_3,256
CustomerId_978,77,2,40000.0,20000.0,0.0,20000.0,20000.0,0.0,0.0,20000.0,financial_services,ChannelId_3,256
CustomerId_979,12,17,80000.0,4705.88,6302.43,-5000.0,10000.0,15000.0,1.3392670443489278,4705.882352941177,financial_services,ChannelId_3,256
CustomerId_982,33,6,20000.0,3333.33,7814.52,-5000.0,11000.0,16000.0,2.3443583436550366,3333.3333333333335,airtime,ChannelId_2,256
CustomerId_986,6,4,950.0,237.5,962.09,-1000.0,1000.0,2000.0,4.050905246101451,237.5,financial_services,ChannelId_2,256
CustomerId_987,69,4,12000.0,3000.0,11460.08,-5000.0,20000.0,25000.0,3.8200266653933244,3000.0,financial_services,ChannelId_2,256
